model_0,model_dir_0,num_0,name_0,model_1,model_dir_1,num_1,name_1,win_0,win_1
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,1001844,SingleDQN,AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,20,15
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,1001844,SingleDQN,AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,2,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,1001844,SingleDQN,AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,3,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,1001844,SingleDQN,AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,20,7
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,1001844,SingleDQN,AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,1001335,Adv2B,6,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,1001844,SingleDQN,AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,2505766,Adv2B,6,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,250272,Single,20,15
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,1001582,Single,20,12
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,2506140,Single,20,14
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,4763791,Single,20,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,AdvantageQN,trained_models/02_2204/SingleADV/model.weights/model,4764484,Single,13,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,250244,Adv3A,20,10
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,1002194,Adv3A,5,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,2505204,Adv3A,3,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,250244,Adv3B,20,19
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,1002194,Adv3B,8,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,2505204,Adv3B,5,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,250068,SingleDQN,20,9
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,1002011,SingleDQN,20,12
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,2505567,SingleDQN,18,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,4764637,SingleDQN,11,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,AdvantageQN,trained_models/02_2209/Adv_A/model.weights/model,4756947,Adv1A,8,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,AdvantageQN,trained_models/02_2209/Adv_B/model.weights/model,4756947,Adv1B,4,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,AdvantageQN,trained_models/02_2205/Adv_A/model.weights/model,4757864,Adv0A,4,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,AdvantageQN,trained_models/02_2205/Adv_B/model.weights/model,4757864,Adv0B,15,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,20,11
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,7,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,13,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,20,14
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,1001335,Adv2B,13,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,2505766,Adv2B,7,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,250272,Single,20,14
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,1001582,Single,20,16
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,2506140,Single,20,15
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,4763791,Single,11,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,AdvantageQN,trained_models/02_2204/SingleADV/model.weights/model,4764484,Single,17,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,250244,Adv3A,20,6
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,1002194,Adv3A,5,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,2505204,Adv3A,7,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,250244,Adv3B,20,18
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,1002194,Adv3B,5,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,2505204,Adv3B,5,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,250068,SingleDQN,20,12
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,1002011,SingleDQN,20,9
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,2505567,SingleDQN,14,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,4764637,SingleDQN,20,11
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,AdvantageQN,trained_models/02_2209/Adv_A/model.weights/model,4756947,Adv1A,5,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,AdvantageQN,trained_models/02_2209/Adv_B/model.weights/model,4756947,Adv1B,3,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,AdvantageQN,trained_models/02_2205/Adv_A/model.weights/model,4757864,Adv0A,6,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,AdvantageQN,trained_models/02_2205/Adv_B/model.weights/model,4757864,Adv0B,1,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,20,6
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,10,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,5,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,20,7
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,1001335,Adv2B,3,20
NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,2505766,Adv2B,0,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,250272,Single,20,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,1001582,Single,9,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,2506140,Single,7,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,4763791,Single,7,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,AdvantageQN,trained_models/02_2204/SingleADV/model.weights/model,4764484,Single,16,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,250360,SingleDQN,20,15
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,1001844,SingleDQN,20,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,12,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,13,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,250244,Adv3A,20,10
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,1002194,Adv3A,7,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,2505204,Adv3A,4,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,250244,Adv3B,8,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,1002194,Adv3B,6,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,2505204,Adv3B,5,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,250068,SingleDQN,20,6
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,1002011,SingleDQN,6,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,2505567,SingleDQN,11,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,4764637,SingleDQN,4,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,AdvantageQN,trained_models/02_2209/Adv_A/model.weights/model,4756947,Adv1A,4,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,AdvantageQN,trained_models/02_2209/Adv_B/model.weights/model,4756947,Adv1B,3,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,AdvantageQN,trained_models/02_2205/Adv_A/model.weights/model,4757864,Adv0A,3,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,250020,Adv2A,AdvantageQN,trained_models/02_2205/Adv_B/model.weights/model,4757864,Adv0B,3,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,250272,Single,20,4
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,1001582,Single,20,7
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,2506140,Single,20,10
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,4763791,Single,20,12
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,AdvantageQN,trained_models/02_2204/SingleADV/model.weights/model,4764484,Single,20,6
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,250360,SingleDQN,20,7
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,1001844,SingleDQN,20,7
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,20,11
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,20,1
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,250244,Adv3A,20,1
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,1002194,Adv3A,20,11
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,2505204,Adv3A,17,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,250244,Adv3B,20,8
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,1002194,Adv3B,20,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,2505204,Adv3B,10,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,250068,SingleDQN,20,4
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,1002011,SingleDQN,20,3
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,2505567,SingleDQN,20,8
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,4764637,SingleDQN,20,3
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,AdvantageQN,trained_models/02_2209/Adv_A/model.weights/model,4756947,Adv1A,20,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,AdvantageQN,trained_models/02_2209/Adv_B/model.weights/model,4756947,Adv1B,20,19
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,AdvantageQN,trained_models/02_2205/Adv_A/model.weights/model,4757864,Adv0A,8,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,1001335,Adv2A,AdvantageQN,trained_models/02_2205/Adv_B/model.weights/model,4757864,Adv0B,10,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,250272,Single,20,1
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,1001582,Single,20,6
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,2506140,Single,20,5
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,4763791,Single,20,4
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,AdvantageQN,trained_models/02_2204/SingleADV/model.weights/model,4764484,Single,20,8
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,250360,SingleDQN,20,2
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,1001844,SingleDQN,20,6
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,20,10
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,20,4
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,250244,Adv3A,20,4
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,1002194,Adv3A,20,6
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,2505204,Adv3A,20,17
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,250244,Adv3B,20,5
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,1002194,Adv3B,15,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,2505204,Adv3B,20,18
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,250068,SingleDQN,20,3
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,1002011,SingleDQN,20,3
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,2505567,SingleDQN,20,7
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,4764637,SingleDQN,20,7
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,AdvantageQN,trained_models/02_2209/Adv_A/model.weights/model,4756947,Adv1A,11,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,AdvantageQN,trained_models/02_2209/Adv_B/model.weights/model,4756947,Adv1B,20,18
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,AdvantageQN,trained_models/02_2205/Adv_A/model.weights/model,4757864,Adv0A,18,20
AdvantageQN,trained_models/03_1520/Adv_A/model.weights/model,2505766,Adv2A,AdvantageQN,trained_models/02_2205/Adv_B/model.weights/model,4757864,Adv0B,17,20
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,250272,Single,20,3
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,1001582,Single,20,20
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,2506140,Single,20,20
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,4763791,Single,18,20
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,AdvantageQN,trained_models/02_2204/SingleADV/model.weights/model,4764484,Single,5,20
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,250360,SingleDQN,20,14
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,1001844,SingleDQN,18,20
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,4,20
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,20,20
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,250244,Adv3A,20,4
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,1002194,Adv3A,3,20
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,2505204,Adv3A,6,20
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,250244,Adv3B,16,20
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,1002194,Adv3B,12,20
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,2505204,Adv3B,2,20
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,250068,SingleDQN,20,12
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,1002011,SingleDQN,20,10
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,2505567,SingleDQN,8,20
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,NatureQN,trained_models/03_2349/SingleNatureQN/model.weights/model,4764637,SingleDQN,14,20
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,AdvantageQN,trained_models/02_2209/Adv_A/model.weights/model,4756947,Adv1A,3,20
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,AdvantageQN,trained_models/02_2209/Adv_B/model.weights/model,4756947,Adv1B,2,20
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,AdvantageQN,trained_models/02_2205/Adv_A/model.weights/model,4757864,Adv0A,7,20
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,250020,Adv2B,AdvantageQN,trained_models/02_2205/Adv_B/model.weights/model,4757864,Adv0B,12,20
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,1001335,Adv2B,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,250272,Single,20,5
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,1001335,Adv2B,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,1001582,Single,20,7
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,1001335,Adv2B,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,2506140,Single,20,12
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,1001335,Adv2B,AdvantageQN,trained_models/03_1501/SingleADV/model.weights/model,4763791,Single,20,10
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,1001335,Adv2B,AdvantageQN,trained_models/02_2204/SingleADV/model.weights/model,4764484,Single,20,4
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,1001335,Adv2B,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,250360,SingleDQN,20,4
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,1001335,Adv2B,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,1001844,SingleDQN,20,9
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,1001335,Adv2B,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,2508136,SingleDQN,20,4
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,1001335,Adv2B,NatureQN,trained_models/04_0232/SingleNatureQN/model.weights/model,4766454,SingleDQN,20,13
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,1001335,Adv2B,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,250244,Adv3A,20,4
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,1001335,Adv2B,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,1002194,Adv3A,20,12
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,1001335,Adv2B,AdvantageQN,trained_models/03_1521/Adv_A/model.weights/model,2505204,Adv3A,20,20
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,1001335,Adv2B,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,250244,Adv3B,20,12
AdvantageQN,trained_models/03_1520/Adv_B/model.weights/model,1001335,Adv2B,AdvantageQN,trained_models/03_1521/Adv_B/model.weights/model,1002194,Adv3B,11,20
